FIELD NAME,DEFINITION,,,,,,
Precinct Name,Precinct Name,,,,,,
PRCT,State Precinct Number,,,,,,
CG,US Congressional District,,,,,,
LEG,MN Legislative District,,,,,,
CM,County Commissioner District,,,,,,
SW,Soil and Water Conservation District,,,,,,
JD,Judicial District,,,,,,
PK,Park Commissioner District,,,,,,
HD,Hospital District,,,,,,
WD,City Ward,,,,,,
MCDName,Minor Civil Division (City/township/unorganized territory) name,,,,,,
MCD,Minor Civil Division number used by Statewide Voter Registration System,,,,,,
FIPS,MCD's Federal Information Processing System number from U.S. Census,,,,,,
CountyID,County Code (see Counties tab for lookup),,,,,,
7AM,Number of voters registered in precinct at 7AM on election day (pre-registered voters),,,,,,
EDR,Number of voters registering in the polling place on election day,,,,,,
Signatures,Number of signatures on the polling place roster (i.e. number of people voting in person),,,,,,
RegMilAb,"Regular, and Uniformed and Overseas Citizens absentee ballots submitted",,,,,,
FedAb,Absentee ballots with federal offices only submitted (by citizens who are permanently or indefinitely overseas),,,,,,
PresAb,Absentee ballots cast for president only (by people who moved out of Minnesota within 30 days of the election),,,,,,
TotVoters,Number of voters casting ballots,,,,,,
VSCode,"Voting System Code (1=Central Count, 2=Precinct Tabulator,3=Hand Count)",,,,,,
EquipmentModel,Model of optical scan voting equipment used for precinct,,,,,,
USPRESR,US President Republican Party candidate votes,,,,,,
USPRESDFL,US President Democratic-Farmer-Labor Party candidate votes,,,,,,
USPRESGP,US President Green Party candidate votes,,,,,,
USPRESSWP,US President Socialist Workers Party candidate votes,,,,,,
USPRESIND,US President Independent Party candidate votes,,,,,,
USPRESLIB,US President Libertarian Party candidate votes,,,,,,
USPRESCP,US President Constitution Party candidate votes,,,,,,
USPRESWI,US President Write In candidate votes--includes registered and non-registered write-ins,,,,,,
USPRESTOT,US President total votes,,,,,,
USSENIP,US Senator Independence Party candidate votes,,,,,,
USSENR,US Senator Republican Party candidate votes,,,,,,
USSENDFL,US Senator Democratic-Farmer-Labor Party candidate votes,,,,,,
USSENLIB,US Senator Libertarian Party candidate votes,,,,,,
USSENCP,US Senator Constitution Party candidate votes,,,,,,
USSENWI,US Senator Write In candidate votes--includes registered and non-registered write-ins,,,,,,
USSENTOT,US Senator total votes,,,,,,
CONGIP,US Representative Independence Party candidate votes,,,,,,See CG field for District number
CONGR,US Representative Republican Party candidate votes,,,,,,
CONGDFL,US Representative Democratic-Farmer-Labor Party candidate votes,,,,,,
CONGWI,US Representative Write In Party candidate votes--includes registered and non-registered write-ins,,,,,,
CONGTOT,US Representative total votes,,,,,,
MNSENR,MN Senator Republican Party candidate votes,,,,,,See LEG field for District number (disregard A or B)
MNSENDFL,MN Senator Democratic-Farmer-Labor Party candidate votes,,,,,,
MNSENWI,MN Senator Write In candidate votes--includes registered and non-registered write-ins,,,,,,
MNSENTOT,MN Senator total votes,,,,,,
MNLEGIP,MN Representative Independence Party candidate votes,,,,,,See LEG field for District number
MNLEGR,MN Representative Republican Party candidate votes,,,,,,
MNLEGDFL,MN Representative Democratic-Farmer-Labor Party candidate votes,,,,,,
MNLEGWI,MN Representative Write In Party candidate votes--includes registered and non-registered write-ins,,,,,,
MNLEGTOT,MN Representative total votes,,,,,,
AMENDYES,Constitutional Amendment Yes votes cast,,,,,,
AMENDNO,Constitutional Amendment No votes cast,,,,,,
